gCa_true,seed,gCa,ECa,sse_full,sse_v,chi2
2.0,1111,4.0,291.0,119557.31378276765,119522.9503795311,2.0838652290465839e6
2.0,1111,4.0,294.0,120708.77903829957,120673.98990100119,2.113618119500145e6
2.0,1111,4.0,297.0,121807.06793186655,121771.86670095165,2.142849628907012e6
2.0,1111,4.0,300.0,122848.87408538448,122813.2743163935,2.1715409649024485e6
2.0,1111,4.05,0.0,1119.8970119791786,1119.6767034378088,14540.511536750455
2.0,1111,4.05,3.0,843.6448859618562,843.4744838398127,11202.489725824153
2.0,1111,4.05,6.0,604.147860138626,604.0208323798364,8308.577826127015
2.0,1111,4.05,9.0,403.3957814944174,403.3053262469947,5876.299975365465
2.0,1111,4.05,12.0,244.10105891702628,244.04009334203738,3926.1422330138107
2.0,1111,4.05,15.0,129.44783856672316,129.40899434487648,2480.479784920517
2.0,1111,4.05,18.0,62.67284867454816,62.64847671304971,1561.8124626746535
2.0,1111,4.05,21.0,46.5876881808873,46.56987279408278,1190.7622152235276
2.0,1111,4.05,24.0,83.18178382057843,83.16236402229771,1384.409433179636
2.0,1111,4.05,27.0,173.4280485762169,173.3986420103879,2155.4718439574467
2.0,1111,4.05,30.0,317.35424852423193,317.30627268196145,3512.5848461745154
2.0,1111,4.05,33.0,514.360824987937,514.2855111711337,5461.600226166781
2.0,1111,4.05,36.0,763.6900822695571,763.5784801318362,8007.509299496517
2.0,1111,4.05,39.0,1064.9009035147974,1064.743877361647,11156.387571817064
2.0,1111,4.05,42.0,1418.19094048476,1417.9791616859807,14916.71588860182
2.0,1111,4.05,45.0,1824.4413410786367,1824.1652829790066,19299.561524027005
2.0,1111,4.05,48.0,2284.933612663187,2284.5835543918315,24317.40644077637
2.0,1111,4.05,51.0,2800.8116510325135,2800.377693911353,29981.919348771764
2.0,1111,4.05,54.0,3372.462332654172,3371.9344288009047,36301.376855407805
2.0,1111,4.05,57.0,3999.0638846425854,3998.431872112005,43278.77388428117
2.0,1111,4.05,60.0,4678.50225468193,4677.755890202506,50911.45147325141
2.0,1111,4.05,63.0,5407.73557765179,5406.86455763295,59192.5772609685
2.0,1111,4.05,66.0,6183.517154667677,6182.5111184292855,68114.12030532784
2.0,1111,4.05,69.0,7003.245853323877,7002.0943689365195,77670.36517331116
2.0,1111,4.05,72.0,7865.644563137511,7864.33710291432,87860.75900929369
2.0,1111,4.05,75.0,8770.99164613163,8769.51756392177,98690.95113415591
2.0,1111,4.05,78.0,9720.7531919675,9719.101715195018,110171.36237125265
2.0,1111,4.05,81.0,10716.680030730704,10714.84027526509,122313.51364192666
2.0,1111,4.05,84.0,11759.666387998881,11757.627395981619,135125.2763130965
2.0,1111,4.05,87.0,12848.829161757616,12846.579951870284,148606.96753700636
2.0,1111,4.05,90.0,13981.221475972896,13978.751089735397,162750.0124426436
2.0,1111,4.05,93.0,15152.360909464876,15149.658436751335,177538.97337849264
2.0,1111,4.05,96.0,16357.40611785072,16354.460692803708,192956.31046057018
2.0,1111,4.05,99.0,17592.5340365282,17589.334807403768,208988.0914538749
2.0,1111,4.05,102.0,18855.955207854862,18852.49129587004,225628.381531553
2.0,1111,4.05,105.0,20148.092438744334,20144.35290717885,242880.28308919078
2.0,1111,4.05,108.0,21470.7754128437,21466.74926376992,260752.86240215783
2.0,1111,4.05,111.0,22825.754936384426,22821.4311399567,279255.06426482415
2.0,1111,4.05,114.0,24213.238127955974,24208.605672963095,298389.44896171277
2.0,1111,4.05,117.0,25631.209696801307,25626.257638343588,318149.03636724385
2.0,1111,4.05,120.0,27075.938202395402,27070.65568305598,338519.012476515
2.0,1111,4.05,123.0,28543.474249065366,28537.85048195546,359482.7239653705
2.0,1111,4.05,126.0,30031.39832986579,30025.42255242974,381029.06050613045
2.0,1111,4.05,129.0,31539.877244852752,31533.53866939483,403157.3633690161
2.0,1111,4.05,132.0,33071.33871711436,33064.62650861726,425876.7447477006
2.0,1111,4.05,135.0,34628.757218885185,34621.66051840852,449199.33451444434
2.0,1111,4.05,138.0,36213.375353111594,36205.88334081699,473130.5924365377
2.0,1111,4.05,141.0,37823.179210016635,37815.281177905395,497662.21370805
2.0,1111,4.05,144.0,39453.120968625895,39444.80636537974,522772.10212683264
2.0,1111,4.05,147.0,41097.12831195901,41088.386737035136,548432.0557295216
2.0,1111,4.05,150.0,42750.86471501842,42741.68586921463,574619.3292683309
2.0,1111,4.05,153.0,44413.6546264053,44404.0282545421,601325.56850929
2.0,1111,4.05,156.0,46088.32242241778,46078.238290855705,628557.378928854
2.0,1111,4.05,159.0,47778.87012936037,47768.318062600985,656327.2765193783
2.0,1111,4.05,162.0,49487.38271370804,49476.35267624913,684640.3088734096
2.0,1111,4.05,165.0,51212.22438083738,51200.706558189995,713485.2536198958
2.0,1111,4.05,168.0,52948.82701112705,52936.81184328768,742836.545145353
2.0,1111,4.05,171.0,54692.6356604761,54680.113811579366,772666.1711499821
2.0,1111,4.05,174.0,56442.19184403313,56429.154138344944,802957.6298052145
2.0,1111,4.05,177.0,58200.03565516981,58186.47303662216,833711.7086394643
2.0,1111,4.05,180.0,59970.46448486866,59956.36804559078,864938.4192067622
2.0,1111,4.05,183.0,61755.577285930514,61740.938359400345,896639.8910695654
2.0,1111,4.05,186.0,63552.61035183085,63537.420616870826,928796.981728268
2.0,1111,4.05,189.0,65354.887911811995,65339.13943956214,961370.8893898688
2.0,1111,4.05,192.0,67155.99325308668,67139.67847153179,994319.8956361534
2.0,1111,4.05,195.0,68954.12208164827,68937.2336980912,1.0276194480555266e6
2.0,1111,4.05,198.0,70753.06724063584,70735.59820235801,1.0612694447464906e6
2.0,1111,4.05,201.0,72558.6903519942,72540.63390321628,1.0952811173328732e6
2.0,1111,4.05,204.0,74373.51730302403,74354.86712434489,1.1296528797217365e6
2.0,1111,4.05,207.0,76194.03888356882,76174.78923232964,1.1643554576612064e6
2.0,1111,4.05,210.0,78013.21959520399,77993.36536660542,1.1993396232268547e6
2.0,1111,4.05,213.0,79826.18022351644,79805.71692595269,1.2345604943424007e6
2.0,1111,4.05,216.0,81633.95090570311,81612.87462599236,1.2699969218826871e6
2.0,1111,4.05,219.0,83441.52564851553,83419.83310099972,1.3056465372718787e6
2.0,1111,4.05,222.0,85251.68301182463,85229.3716931821,1.3414990980503873e6
2.0,1111,4.05,225.0,87060.55123011401,87037.61959635768,1.377513707885804e6
2.0,1111,4.05,228.0,88859.68442845276,88836.13198093441,1.4136237556884547e6
2.0,1111,4.05,231.0,90643.13979912482,90618.9670444078,1.4497674181990882e6
2.0,1111,4.05,234.0,92412.62046324719,92387.82883560375,1.485914745429838e6
2.0,1111,4.05,237.0,94174.94185650916,94149.53373475329,1.5220620816954083e6
2.0,1111,4.05,240.0,95933.68226201438,95907.66111893738,1.5581963959728023e6
2.0,1111,4.05,243.0,97683.50620170718,97656.8767744892,1.5942660825582293e6
2.0,1111,4.05,246.0,99413.45640862231,99386.22473161935,1.630190588128429e6
2.0,1111,4.05,249.0,101116.01808153244,101088.19133892676,1.6659007782913207e6
2.0,1111,4.05,252.0,102792.00710827495,102763.59343677359,1.7013666380898533e6
2.0,1111,4.05,255.0,104445.42028223809,104416.42869405025,1.7365796517286277e6
2.0,1111,4.05,258.0,106074.07879302987,106044.5192367353,1.7715096832305903e6
2.0,1111,4.05,261.0,107667.70593167697,107637.5893217329,1.806090004680919e6
2.0,1111,4.05,264.0,109216.74508329378,109186.08313659778,1.8402532626564498e6
2.0,1111,4.05,267.0,110721.718881807,110690.52381765307,1.8739781621815728e6
2.0,1111,4.05,270.0,112190.85595987581,112159.1403054007,1.9072866956662477e6
2.0,1111,4.05,273.0,113627.56885293408,113595.34550341983,1.9401886325945663e6
2.0,1111,4.05,276.0,115023.15646586905,114990.43884686902,1.9726406132066997e6
2.0,1111,4.05,279.0,116364.75045682088,116331.55248875434,2.0045744914258418e6
2.0,1111,4.05,282.0,117649.02553856741,117615.36132982791,2.035962084735059e6
2.0,1111,4.05,285.0,118883.68635384498,118849.5698969166,2.0668315348307309e6
2.0,1111,4.05,288.0,120074.47900176705,120039.92416068804,2.0972114391212882e6
2.0,1111,4.05,291.0,121215.99320272572,121181.01389519122,2.12708122298057e6
2.0,1111,4.05,294.0,122299.96459667962,122264.5747935667,2.156401362759385e6
2.0,1111,4.05,297.0,123329.32533591679,123293.53874654246,2.1851823531669057e6
2.0,1111,4.05,300.0,124316.22291041022,124280.05269429964,2.2134870417580693e6
2.0,1111,4.1,0.0,1028.2588935794329,1028.0546173931493,13465.641620592476
2.0,1111,4.1,3.0,760.7413406130368,760.5854831993748,10229.821560780952
2.0,1111,4.1,6.0,531.4010769525679,531.2868683824044,7453.830614276888
2.0,1111,4.1,9.0,342.56762169510677,342.4880082297175,5156.920612626483
2.0,1111,4.1,12.0,197.25937566214665,197.20701007392955,3361.1517033235255
2.0,1111,4.1,15.0,98.84664886131645,98.81388896327572,2089.9632924302828
2.0,1111,4.1,18.0,50.56998746178271,50.54890479813717,1366.1503000186449
2.0,1111,4.1,21.0,55.05010930612959,55.03250721493904,1209.81048168708
2.0,1111,4.1,24.0,113.9382507467902,113.91568833638698,1636.8770351964479
2.0,1111,4.1,27.0,227.8188773172842,227.78269399533687,2658.699255357012
2.0,1111,4.1,30.0,396.39890052562924,396.34023549360563,4282.809611728334
2.0,1111,4.1,33.0,618.926776570684,618.8365793191289,6514.6391923048795
2.0,1111,4.1,36.0,894.7112682482613,894.5802991778086,9359.644166376076
2.0,1111,4.1,39.0,1223.571831508422,1223.3906555096094,12825.151033143748
2.0,1111,4.1,42.0,1606.0578860286141,1605.8168648926207,16921.255233242708
2.0,1111,4.1,45.0,2043.3350709163942,2043.024361677867,21660.34896650388
2.0,1111,4.1,48.0,2536.7395475442454,2536.349112594601,27055.27746469423
2.0,1111,4.1,51.0,3087.1388489441692,3086.6584798840518,33116.68464278655
2.0,1111,4.1,54.0,3694.333633820979,3693.752985817866,39850.51904295832
2.0,1111,4.1,57.0,4356.757505938345,4356.066134520612,47256.76293706752
2.0,1111,4.1,60.0,5071.638619461453,5070.826009297553,55330.076334302175
2.0,1111,4.1,63.0,5835.609054237077,5834.664631479437,64062.29176628136
2.0,1111,4.1,66.0,6645.579094681334,6644.49221986946,73446.01823304973
2.0,1111,4.1,69.0,7499.575723719914,7498.335669518605,83478.13237710747
2.0,1111,4.1,72.0,8397.219397284784,8395.81532229654,94161.81653902026
2.0,1111,4.1,75.0,9339.610124097766,9338.031056706084,105506.18750074973
2.0,1111,4.1,78.0,10328.57773647626,10326.81258020392,117523.28275433317
2.0,1111,4.1,81.0,11365.525400030256,11363.562964440835,130223.28411685486
2.0,1111,4.1,84.0,12450.304648209403,12448.133698381875,143609.7884983025
2.0,1111,4.1,87.0,13580.624176093,13578.233484722383,157677.220575498
2.0,1111,4.1,90.0,14752.296317911316,14749.674701349932,172411.68439034082
2.0,1111,4.1,93.0,15960.278971488302,15957.415296600786,187795.12587988403
2.0,1111,4.1,96.0,17200.126265504558,17197.009425981192,203811.30444605133
2.0,1111,4.1,99.0,18469.251919438408,18465.870794189825,220451.15626033302
2.0,1111,4.1,102.0,19767.43530968367,19763.778724911263,237715.1791460452
2.0,1111,4.1,105.0,21096.278009842546,21092.334725654764,255611.4971544558
2.0,1111,4.1,108.0,22457.780854301393,22453.53958616302,274150.1015731985
2.0,1111,4.1,111.0,23852.705371043827,23848.154838316896,293335.9504423267
2.0,1111,4.1,114.0,25279.56383576199,25274.69281528407,313164.4287867731
2.0,1111,4.1,117.0,26734.824355771492,26729.621712725773,333621.797117843
2.0,1111,4.1,120.0,28214.288091860763,28208.74277173133,354690.5975618558
2.0,1111,4.1,123.0,29714.96265408716,29709.063639560958,376357.4652382792
2.0,1111,4.1,126.0,31236.424425655845,31230.16068283525,398619.2560420004
2.0,1111,4.1,129.0,32780.814161622366,32774.17460867897,421483.73804132565
2.0,1111,4.1,132.0,34351.277453468974,34344.2509755573,444963.5985824528
2.0,1111,4.1,135.0,35949.57279755155,35942.14830657674,469066.40638325294
2.0,1111,4.1,138.0,37574.2169862031,37566.38349815981,493786.1756612563
2.0,1111,4.1,141.0,39220.380501123014,39212.1271898635,519101.93176918756
2.0,1111,4.1,144.0,40881.76299850979,40873.07919790204,544984.717064869
2.0,1111,4.1,147.0,42553.4948459935,42544.370002898584,571409.6120930549
2.0,1111,4.1,150.0,44234.37973571938,44224.803348524896,598365.9470084785
2.0,1111,4.1,153.0,45927.02451293012,45916.986102103074,625859.1535691528
2.0,1111,4.1,156.0,47635.58825954797,47625.07739949901,653902.1619828657
2.0,1111,4.1,159.0,49362.49892395051,49351.505325885504,682501.321927601
2.0,1111,4.1,162.0,51106.35678181191,51094.870380521934,711646.3512831692
2.0,1111,4.1,165.0,52862.55672232435,52850.56771556382,741311.4677959245
2.0,1111,4.1,168.0,54626.30573135654,54613.8045515797,771467.471726713
2.0,1111,4.1,171.0,56395.93405025563,56382.91129816702,802096.6430517694
2.0,1111,4.1,174.0,58173.96866698647,58160.41506759157,833199.3355852467
2.0,1111,4.1,177.0,59964.848354199305,59950.75478495588,864785.8432763751
2.0,1111,4.1,180.0,61770.75393666296,61756.111524384374,896858.3993041749
2.0,1111,4.1,183.0,63588.78671392155,63573.58694332635,929397.0083281352
2.0,1111,4.1,186.0,65412.00531109692,65396.240072780565,962361.2933550937
2.0,1111,4.1,189.0,67233.8700863438,67217.5316378812,995708.3956059099
2.0,1111,4.1,192.0,69052.77685750478,69035.85774245924,1.0294139928192338e6
2.0,1111,4.1,195.0,70872.88849235862,70855.38150328708,1.0634791123084659e6
2.0,1111,4.1,198.0,72700.19371188902,72682.09195661361,1.0979152045622896e6
2.0,1111,4.1,201.0,74536.85204175688,74518.14909210612,1.1327186666141099e6
2.0,1111,4.1,204.0,76378.728125444,76359.41815986819,1.1678566785341145e6
2.0,1111,4.1,207.0,78218.50204944423,78198.57990708786,1.2032775457059697e6
2.0,1111,4.1,210.0,80051.71961937897,80031.18076851725,1.2389369758743457e6
2.0,1111,4.1,213.0,81880.19023401513,81859.03074213461,1.2748163556187674e6
2.0,1111,4.1,216.0,83709.16195045355,83687.37855124759,1.3109139073225888e6
2.0,1111,4.1,219.0,85540.63827185919,85518.2285376032,1.3472152496167966e6
2.0,1111,4.1,222.0,87369.52638387203,87346.4889029315,1.3836725736742048e6
2.0,1111,4.1,225.0,89186.97917704727,89163.3136207499,1.4202152435376442e6
2.0,1111,4.1,228.0,90988.09786642589,90963.8049308739,1.456783975039535e6
2.0,1111,4.1,231.0,92776.14565167265,92751.22698659396,1.4933547604373258e6
2.0,1111,4.1,234.0,94558.22494307795,94532.68319938511,1.5299251666427848e6
2.0,1111,4.1,237.0,96336.23551278662,96310.07451757477,1.5664743699643041e6
2.0,1111,4.1,240.0,98102.6795116388,98075.90442645237,1.602939540074171e6
2.0,1111,4.1,243.0,99846.22231085789,99818.83961846217,1.6392360281519052e6
2.0,1111,4.1,246.0,101561.19074105543,101533.20806098581,1.6753014473546422e6
2.0,1111,4.1,249.0,103250.18356316743,103221.60946463069,1.711114224465673e6
2.0,1111,4.1,252.0,104916.38200702042,104887.22597556445,1.7466633962110076e6
2.0,1111,4.1,255.0,106554.75513594835,106525.02764963976,1.7819059104527123e6
2.0,1111,4.1,258.0,108153.63618771858,108123.34869811118,1.816766862413652e6
2.0,1111,4.1,261.0,109705.77035323365,109674.93505153012,1.851187732463954e6
2.0,1111,4.1,264.0,111215.25928654894,111183.88879564265,1.8851646596099492e6
2.0,1111,4.1,267.0,112690.46111063607,112658.56836641011,1.9187234016443905e6
2.0,1111,4.1,270.0,114130.62521297781,114098.2235956973,1.9518564534985684e6
2.0,1111,4.1,273.0,115523.56294976803,115490.66641120819,1.9845027689849006e6
2.0,1111,4.1,276.0,116858.3347089284,116824.95761850385,2.0166003863510701e6
2.0,1111,4.1,279.0,118136.7207342943,118102.8775142175,2.0481452282021483e6
2.0,1111,4.1,282.0,119367.77027714267,119333.47518421768,2.0791754577895703e6
2.0,1111,4.1,285.0,120552.91105781242,120518.1782891321,2.1097020960686128e6
2.0,1111,4.1,288.0,121683.40402880887,121648.24787853085,2.139687302696487e6
2.0,1111,4.1,291.0,122754.51106309098,122718.94576745697,2.1691057209469993e6
2.0,1111,4.1,294.0,123775.05359340718,123739.09295332698,2.1979982350256825e6
2.0,1111,4.1,297.0,124756.12640268187,124719.78363979979,2.2264291644040816e6
2.0,1111,4.1,300.0,125694.586807927,125657.87480431162,2.254403676384985e6
2.0,1111,4.15,0.0,940.4106537529668,940.2217699804404,12434.601323569419
2.0,1111,4.15,3.0,682.0328246101041,681.8908013751325,9305.58327398685
2.0,1111,4.15,6.0,463.3801823426572,463.2780048575637,6652.836989971041
2.0,1111,4.15,9.0,287.1272715207804,287.0576272127757,4497.36604501631
2.0,1111,4.15,12.0,156.57148740141326,156.52675835631857,2862.6948379853097
2.0,1111,4.15,15.0,75.21103220184968,75.1832972631268,1773.08713098288
2.0,1111,4.15,18.0,46.21483444087327,46.1958821000915,1251.3219619869312
2.0,1111,4.15,21.0,71.94241822044852,71.92376835475088,1316.6825819765095
2.0,1111,4.15,24.0,153.6660776466258,153.63900749696637,1983.7869621455075
2.0,1111,4.15,27.0,291.58768254689136,291.5432508935815,3262.640075216151
2.0,1111,4.15,30.0,485.14845557476013,485.0775195999116,5159.89801869122
2.0,1111,4.15,33.0,733.535194117266,733.4284159174846,7680.942373657741
2.0,1111,4.15,36.0,1036.219595409542,1036.0674389144476,10832.089485271497
2.0,1111,4.15,39.0,1393.3459617088258,1393.1386845421805,14622.180445472888
2.0,1111,4.15,42.0,1805.8127958628484,1805.540443358649,19062.912109784564
2.0,1111,4.15,45.0,2274.9829148670074,2274.635323475517,24167.6396841863
2.0,1111,4.15,48.0,2802.091554000821,2801.6583687591856,29948.92322159521
2.0,1111,4.15,51.0,3387.555117789096,3387.02582343019,36415.65100280627
2.0,1111,4.15,54.0,4030.466863136568,4029.830822501341,43570.92951652406
2.0,1111,4.15,57.0,4728.5137630017625,4727.760252549653,51411.70951328765
2.0,1111,4.15,60.0,5478.404742547764,5477.522974340929,59930.52835551223
2.0,1111,4.15,63.0,6276.696171219812,6275.67529491537,69118.9047661609
2.0,1111,4.15,66.0,7120.738853588876,7119.567939321252,78971.26058140465
2.0,1111,4.15,69.0,8009.392111790268,8008.06012294225,89487.92111974566
2.0,1111,4.15,72.0,8943.197167939443,8941.69293790429,100675.92955851844
2.0,1111,4.15,75.0,9923.85968216814,9922.171909547684,112547.00611090093
2.0,1111,4.15,78.0,10953.1634876696,10951.280757625631,125113.11313097514
2.0,1111,4.15,81.0,12031.699573589509,12029.610403548684,138381.14059732895
2.0,1111,4.15,84.0,13157.9679470484,13155.660842282505,152349.074712522
2.0,1111,4.15,87.0,14328.280934658078,14325.744434502247,167005.41632802945
2.0,1111,4.15,90.0,15537.581702411862,15534.804399476861,182332.39951927186
2.0,1111,4.15,93.0,16780.888411288088,16777.858937221976,198311.87974709808
2.0,1111,4.15,96.0,18054.770951310013,18051.47793752643,214931.52125497555
2.0,1111,4.15,99.0,19358.210006150417,19354.642040330797,232188.61195719676
2.0,1111,4.15,102.0,20692.39143277262,20688.537034741054,250089.5620267006
2.0,1111,4.15,105.0,22059.44193969655,22055.289572528352,268644.88470901176
2.0,1111,4.15,108.0,23460.67326628112,23456.21138049152,287861.8866387659
2.0,1111,4.15,111.0,24895.23651486189,24890.453605908962,307738.7738769843
2.0,1111,4.15,114.0,26359.952963689735,26354.83761309007,328263.53174476436
2.0,1111,4.15,117.0,27850.479832170546,27845.020710461504,349418.377355377
2.0,1111,4.15,120.0,29363.249180043218,29357.435009259505,371187.7377577462
2.0,1111,4.15,123.0,30897.13788399626,30890.957381133772,393565.5689865171
2.0,1111,4.15,126.0,32453.853502009853,32447.29533810218,416557.6891184932
2.0,1111,4.15,129.0,34036.62099745091,34029.67380160877,440176.93338058214
2.0,1111,4.15,132.0,35647.73442108352,35640.38683499934,464433.016460613
2.0,1111,4.15,135.0,37286.36740529625,37278.608163603756,489322.78657108423
2.0,1111,4.15,138.0,38948.052355984946,38939.870349940065,514827.0171207181
2.0,1111,4.15,141.0,40626.33295460621,40617.717244394546,540916.3635328904
